Fund,Beta,Alpha_annualised,R_squared
ABSL Frontline Equity Fund - Regular - Growth,,,
ABSL Liquid Fund - Regular - Growth,,,
ABSL Small Cap Fund - Regular - Growth,,,
Axis Bluechip Fund - Direct - Growth,,,
Axis Bluechip Fund - Regular - Growth,,,
Axis Midcap Fund - Regular - Growth,,,
Axis Small Cap Fund - Regular - Growth,,,
DSP Midcap Fund - Regular - Growth,,,
DSP Small Cap Fund - Regular - Growth,,,
DSP Top 100 Equity Fund - Regular - Growth,,,
HDFC Mid-Cap Opportunities Fund - Direct - Growth,,,
HDFC Mid-Cap Opportunities Fund - Regular - Growth,,,
HDFC Short Term Debt Fund - Regular - Growth,,,
HDFC Top 100 Fund - Direct Plan - Growth,,,
HDFC Top 100 Fund - Regular Plan - Growth,,,
ICICI Pru Bluechip Fund - Direct - Growth,,,
ICICI Pru Bluechip Fund - Regular - Growth,,,
ICICI Pru Liquid Fund - Regular - Growth,,,
ICICI Pru Midcap Fund - Regular - Growth,,,
ICICI Pru Value Discovery Fund - Regular - Growth,,,
Kotak Bluechip Fund - Regular - Growth,,,
Kotak Emerging Equity Fund - Regular - Growth,,,
Kotak Flexicap Fund - Regular - Growth,,,
Kotak Liquid Fund - Regular - Growth,,,
Mirae Asset Emerging Bluechip Fund - Regular - Growth,,,
Mirae Asset Large Cap Fund - Regular - Growth,,,
Mirae Asset Tax Saver Fund - Regular - Growth,,,
Nippon India ETF Nifty 50 BeES,,,
Nippon India Gilt Securities Fund - Regular - Growth,,,
Nippon India Large Cap Fund - Direct - Growth,,,
Nippon India Large Cap Fund - Regular - Growth,,,
Nippon India Small Cap Fund - Regular - Growth,,,
SBI Bluechip Fund - Direct Plan - Growth,,,
SBI Bluechip Fund - Regular Plan - Growth,,,
SBI Magnum Gilt Fund - Regular Plan - Growth,,,
SBI Small Cap Fund - Direct Plan - Growth,,,
SBI Small Cap Fund - Regular Plan - Growth,,,
UTI Flexi Cap Fund - Regular - Growth,,,
UTI Mid Cap Fund - Regular - Growth,,,
UTI Nifty 50 Index Fund - Regular - Growth,,,
